iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
120,0.03292015,0.00002904,0.00001712,0.00004096,0.00527051,0.00413799,0.00640303,24.32714844,37.93807220,10.71622562,0.74281955,0.70841646,2.36758351,-0.02255282,-0.06888938,0.83854759
121,0.03830210,0.00003450,0.00002098,0.00004801,0.00575747,0.00458150,0.00693345,23.49436569,37.53728104,9.45145035,0.74504334,0.71057934,2.37063742,-0.01978657,-0.06978580,0.83983201
122,0.04366384,0.00003993,0.00002494,0.00005492,0.00620551,0.00499510,0.00741592,22.76410294,37.21729279,8.31091309,0.74699718,0.71248883,2.37332058,-0.01681753,-0.07062952,0.84096223
123,0.04885097,0.00004517,0.00002887,0.00006148,0.00661088,0.00537491,0.00784685,22.14501953,36.99056244,7.29947662,0.74869829,0.71417499,2.37565589,-0.01367927,-0.07148368,0.84194887
124,0.05373627,0.00005011,0.00003267,0.00006754,0.00697178,0.00571814,0.00822543,21.63571930,36.86322021,6.40821791,0.75016248,0.71566015,2.37766576,-0.01041485,-0.07236597,0.84280181
125,0.05820180,0.00005461,0.00003624,0.00007298,0.00728658,0.00602258,0.00855058,21.24593163,36.84225845,5.64960432,0.75140500,0.71696925,2.37937093,-0.00707015,-0.07332104,0.84353024
126,0.06219114,0.00005862,0.00003950,0.00007773,0.00755679,0.00628832,0.00882525,21.01742172,37.01019669,5.02464533,0.75244021,0.71812594,2.38079190,-0.00369907,-0.07439812,0.84414285
127,0.06565136,0.00006208,0.00004241,0.00008176,0.00778345,0.00651553,0.00905138,20.95356560,37.40882111,4.49831009,0.75328207,0.71914583,2.38194728,-0.00035786,-0.07560281,0.84464782
128,0.06853785,0.00006496,0.00004489,0.00008502,0.00796719,0.00670378,0.00923060,21.07366753,38.08689499,4.06043911,0.75394392,0.72003752,2.38285518,0.00289322,-0.07690670,0.84505296
129,0.07083547,0.00006723,0.00004693,0.00008753,0.00811002,0.00685430,0.00936574,21.34491348,38.99222946,3.69759727,0.75443864,0.72080880,2.38353395,0.00599953,-0.07829132,0.84536576
130,0.07252329,0.00006887,0.00004850,0.00008925,0.00821298,0.00696842,0.00945755,21.74227905,40.06177139,3.42278671,0.75477916,0.72147000,2.38400126,0.00890830,-0.07976450,0.84559345
131,0.07361031,0.00006991,0.00004962,0.00009020,0.00827811,0.00704817,0.00950805,22.26169777,41.28501892,3.23837781,0.75497758,0.72202742,2.38427353,0.01157067,-0.08131608,0.84574300
132,0.07410757,0.00007034,0.00005026,0.00009043,0.00830689,0.00709358,0.00952021,22.87464714,42.63237381,3.11692214,0.75504607,0.72248280,2.38436747,0.01394992,-0.08291464,0.84582114
133,0.07404573,0.00007021,0.00005044,0.00008999,0.00830154,0.00710625,0.00949683,23.56888199,44.08871841,3.04904389,0.75499612,0.72283739,2.38429880,0.01602010,-0.08452924,0.84583426
