iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
183,0.00343703,0.00000135,0.00116241,20.69794273,0.00035838,0.01571812,1.01911116,0.06864941,-0.00748841,-0.17642894
184,0.00343283,0.00000135,0.00116034,20.70339584,0.00035198,0.01578620,1.01893830,0.06850688,-0.00698808,-0.17597659
185,0.00342882,0.00000134,0.00115856,20.70398903,0.00034589,0.01585861,1.01877213,0.06835811,-0.00660591,-0.17551148
186,0.00342453,0.00000134,0.00115704,20.69566154,0.00034005,0.01593358,1.01861155,0.06819286,-0.00633475,-0.17503399
187,0.00341982,0.00000134,0.00115589,20.67455673,0.00033439,0.01600927,1.01845455,0.06800411,-0.00620275,-0.17454915
188,0.00341490,0.00000133,0.00115499,20.64532280,0.00032887,0.01608679,1.01830029,0.06780427,-0.00618148,-0.17405774
189,0.00340960,0.00000133,0.00115438,20.60560989,0.00032338,0.01616291,1.01814532,0.06758047,-0.00625604,-0.17356595
190,0.00340452,0.00000133,0.00115394,20.56414604,0.00031782,0.01623846,1.01798725,0.06734517,-0.00638734,-0.17307578
191,0.00339937,0.00000133,0.00115373,20.51698494,0.00031207,0.01631515,1.01782250,0.06711391,-0.00658657,-0.17258976
192,0.00339459,0.00000133,0.00115364,20.47040176,0.00030605,0.01639392,1.01764822,0.06689748,-0.00682712,-0.17210898
193,0.00338970,0.00000133,0.00115357,20.42259407,0.00029974,0.01647143,1.01746368,0.06667884,-0.00706415,-0.17163540
194,0.00338549,0.00000133,0.00115329,20.38615036,0.00029309,0.01654772,1.01726735,0.06646505,-0.00724355,-0.17116947
195,0.00338097,0.00000133,0.00115279,20.35169220,0.00028612,0.01662267,1.01705897,0.06625731,-0.00736576,-0.17071211
196,0.00337655,0.00000133,0.00115200,20.32506752,0.00027882,0.01669742,1.01683819,0.06606735,-0.00739337,-0.17026231
197,0.00337194,0.00000132,0.00115086,20.30467606,0.00027122,0.01677408,1.01660526,0.06591066,-0.00732329,-0.16981930
