iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
188,0.03335041,0.00002913,0.00539936,41.69384384,0.01738148,0.03178043,1.14092445,0.04349633,0.11344010,0.13046013
189,0.03331025,0.00002909,0.00539576,41.67947006,0.01740381,0.03180360,1.14102101,0.04350857,0.11343326,0.13055076
190,0.03327065,0.00002906,0.00539224,41.66230011,0.01742606,0.03182703,1.14111722,0.04352450,0.11342631,0.13064118
191,0.03323095,0.00002902,0.00538873,41.64288330,0.01744825,0.03185067,1.14121318,0.04354349,0.11341933,0.13073136
192,0.03319161,0.00002898,0.00538526,41.62231064,0.01747036,0.03187453,1.14130855,0.04356570,0.11341231,0.13082130
193,0.03315305,0.00002894,0.00538187,41.60097885,0.01749239,0.03189830,1.14140368,0.04358744,0.11340529,0.13091093
194,0.03311582,0.00002891,0.00537855,41.58493805,0.01751431,0.03192186,1.14149821,0.04360716,0.11339846,0.13100022
195,0.03307938,0.00002887,0.00537527,41.57244873,0.01753612,0.03194518,1.14159226,0.04362446,0.11339196,0.13108911
196,0.03304204,0.00002884,0.00537200,41.54948044,0.01755783,0.03196827,1.14168584,0.04363868,0.11338590,0.13117762
197,0.03300627,0.00002880,0.00536876,41.53914642,0.01757944,0.03199109,1.14177883,0.04364942,0.11338033,0.13126582
198,0.03297001,0.00002877,0.00536552,41.52281189,0.01760098,0.03201373,1.14187157,0.04365756,0.11337525,0.13135372
199,0.03293467,0.00002873,0.00536234,41.50973892,0.01762243,0.03203614,1.14196384,0.04366226,0.11337074,0.13144131
200,0.03289913,0.00002870,0.00535918,41.49235535,0.01764378,0.03205873,1.14205575,0.04366875,0.11336675,0.13152854
201,0.03286435,0.00002867,0.00535603,41.48112488,0.01766505,0.03208132,1.14214706,0.04367467,0.11336318,0.13161547
202,0.03283004,0.00002863,0.00535292,41.46960449,0.01768623,0.03210384,1.14223802,0.04367958,0.11336002,0.13170210
203,0.03279538,0.00002860,0.00534984,41.45263672,0.01770733,0.03212616,1.14232862,0.04368149,0.11335739,0.13178843
204,0.03276226,0.00002857,0.00534680,41.44552994,0.01772834,0.03214800,1.14241886,0.04367794,0.11335501,0.13187446
205,0.03272910,0.00002854,0.00534379,41.43430328,0.01774926,0.03216963,1.14250863,0.04367216,0.11335292,0.13196017
206,0.03269576,0.00002850,0.00534082,41.41751862,0.01777009,0.03219100,1.14259791,0.04366400,0.11335093,0.13204554
207,0.03266397,0.00002847,0.00533790,41.41059494,0.01779080,0.03221201,1.14268661,0.04365262,0.11334895,0.13213053
208,0.03263216,0.00002844,0.00533500,41.40091705,0.01781142,0.03223282,1.14277494,0.04363953,0.11334708,0.13221517
209,0.03260098,0.00002841,0.00533217,41.39037323,0.01783191,0.03225346,1.14286268,0.04362566,0.11334517,0.13229942
210,0.03256987,0.00002838,0.00532934,41.38003159,0.01785231,0.03227405,1.14294994,0.04361213,0.11334325,0.13238330
