iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
203,0.00314827,0.00000294,0.00171516,0.73335254,0.06803972,0.06531820,1.29802537,-0.01216469,0.01177471,0.25501290
204,0.00313548,0.00000293,0.00171146,0.73225808,0.06805684,0.06533218,1.29806805,-0.01215361,0.01177100,0.25504100
205,0.00312323,0.00000292,0.00170780,0.73447579,0.06807395,0.06534617,1.29811060,-0.01214138,0.01176995,0.25506905
206,0.00311026,0.00000290,0.00170414,0.72920507,0.06809103,0.06536005,1.29815316,-0.01212657,0.01176858,0.25509703
207,0.00309805,0.00000289,0.00170052,0.73004031,0.06810806,0.06537396,1.29819548,-0.01211161,0.01177002,0.25512496
208,0.00308573,0.00000288,0.00169691,0.72923386,0.06812506,0.06538779,1.29823780,-0.01209392,0.01177145,0.25515282
209,0.00307385,0.00000287,0.00169333,0.73153800,0.06814202,0.06540158,1.29827988,-0.01207699,0.01177247,0.25518060
210,0.00306156,0.00000286,0.00168976,0.72903228,0.06815895,0.06541529,1.29832196,-0.01205894,0.01177249,0.25520831
211,0.00304965,0.00000284,0.00168621,0.72940671,0.06817585,0.06542900,1.29836404,-0.01204213,0.01177234,0.25523597
212,0.00303762,0.00000283,0.00168265,0.72865784,0.06819271,0.06544271,1.29840600,-0.01202478,0.01177388,0.25526357
213,0.00302557,0.00000282,0.00167914,0.72589284,0.06820954,0.06545641,1.29844785,-0.01200876,0.01177487,0.25529110
214,0.00301405,0.00000281,0.00167567,0.72684330,0.06822632,0.06547011,1.29848945,-0.01199343,0.01177687,0.25531858
215,0.00300225,0.00000280,0.00167218,0.72531682,0.06824307,0.06548382,1.29853106,-0.01197865,0.01177939,0.25534600
216,0.00299041,0.00000278,0.00166871,0.72246546,0.06825980,0.06549758,1.29857266,-0.01196561,0.01178350,0.25537336
