iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
163,0.07260210,0.00003462,0.00588623,373.49795532,0.11330715,0.52124852,1.40019464,-0.11080044,-0.46173853,1.72186041
164,0.07173011,0.00003406,0.00583830,370.38156128,0.11338674,0.52189898,1.40036011,-0.11073849,-0.46201938,1.72148848
165,0.07087626,0.00003351,0.00579118,367.30596924,0.11346556,0.52254462,1.40052402,-0.11067839,-0.46229780,1.72111964
166,0.07003676,0.00003297,0.00574454,364.27450562,0.11354366,0.52318549,1.40068638,-0.11062016,-0.46257377,1.72075391
167,0.06921397,0.00003245,0.00569864,361.28326416,0.11362102,0.52382171,1.40084720,-0.11056376,-0.46284738,1.72039115
168,0.06840905,0.00003194,0.00565354,358.33853149,0.11369770,0.52445328,1.40100646,-0.11050907,-0.46311867,1.72003138
169,0.06761850,0.00003144,0.00560899,355.43566895,0.11377368,0.52508044,1.40116429,-0.11045613,-0.46338770,1.71967459
170,0.06684061,0.00003094,0.00556495,352.56326294,0.11384897,0.52570325,1.40132070,-0.11040487,-0.46365449,1.71932054
171,0.06607829,0.00003047,0.00552164,349.72772217,0.11392362,0.52632165,1.40147555,-0.11035528,-0.46391907,1.71896935
172,0.06532662,0.00002999,0.00547860,346.93139648,0.11399762,0.52693570,1.40162933,-0.11030720,-0.46418151,1.71862078
173,0.06459382,0.00002953,0.00543660,344.17446899,0.11407099,0.52754557,1.40178156,-0.11026056,-0.46444184,1.71827507
174,0.06386783,0.00002908,0.00539456,341.45373535,0.11414380,0.52815115,1.40193260,-0.11021519,-0.46470007,1.71793211
175,0.06316148,0.00002864,0.00535361,338.77923584,0.11421606,0.52875257,1.40208256,-0.11017103,-0.46495628,1.71759176
176,0.06246341,0.00002821,0.00531301,336.11599731,0.11428776,0.52934992,1.40223134,-0.11012813,-0.46521050,1.71725404
177,0.06178158,0.00002779,0.00527314,333.50567627,0.11435888,0.52994323,1.40237868,-0.11008644,-0.46546271,1.71691895
178,0.06110768,0.00002737,0.00523338,330.93194580,0.11442946,0.53053260,1.40252507,-0.11004584,-0.46571299,1.71658623
179,0.06044664,0.00002696,0.00519446,328.36761475,0.11449949,0.53111804,1.40267026,-0.11000639,-0.46596137,1.71625614
180,0.05979856,0.00002657,0.00515602,325.85421753,0.11456899,0.53169954,1.40281427,-0.10996798,-0.46620786,1.71592832
181,0.05915972,0.00002618,0.00511789,323.37188721,0.11463796,0.53227735,1.40295720,-0.10993052,-0.46645254,1.71560311
182,0.05853159,0.00002579,0.00508025,320.91766357,0.11470644,0.53285128,1.40309906,-0.10989392,-0.46669540,1.71528006
183,0.05791399,0.00002542,0.00504309,318.49197388,0.11477442,0.53342158,1.40323985,-0.10985813,-0.46693647,1.71495950
184,0.05730744,0.00002505,0.00500653,316.08972168,0.11484192,0.53398806,1.40337968,-0.10982307,-0.46717575,1.71464121
185,0.05670998,0.00002469,0.00497020,313.72857666,0.11490891,0.53455091,1.40351832,-0.10978860,-0.46741331,1.71432519
186,0.05612439,0.00002434,0.00493459,311.38964844,0.11497542,0.53511018,1.40365601,-0.10975475,-0.46764916,1.71401143
187,0.05554669,0.00002399,0.00489921,309.08166504,0.11504149,0.53566581,1.40379274,-0.10972148,-0.46788332,1.71369982
188,0.05497918,0.00002365,0.00486433,306.80130005,0.11510710,0.53621793,1.40392852,-0.10968868,-0.46811584,1.71339035
189,0.05442036,0.00002331,0.00482981,304.54925537,0.11517227,0.53676653,1.40406334,-0.10965637,-0.46834671,1.71308315
190,0.05386822,0.00002298,0.00479556,302.31445312,0.11523703,0.53731173,1.40419734,-0.10962451,-0.46857598,1.71277809
191,0.05332828,0.00002266,0.00476195,300.11825562,0.11530138,0.53785342,1.40433037,-0.10959302,-0.46880367,1.71247506
192,0.05279521,0.00002235,0.00472865,297.93856812,0.11536533,0.53839177,1.40446258,-0.10956192,-0.46902981,1.71217406
193,0.05226922,0.00002204,0.00469564,295.77987671,0.11542888,0.53892672,1.40459394,-0.10953125,-0.46925440,1.71187520
194,0.05175487,0.00002173,0.00466325,293.65841675,0.11549208,0.53945839,1.40472448,-0.10950097,-0.46947747,1.71157837
195,0.05124925,0.00002144,0.00463124,291.56802368,0.11555490,0.53998679,1.40485442,-0.10947104,-0.46969905,1.71128345
196,0.05074740,0.00002114,0.00459941,289.47872925,0.11561737,0.54051197,1.40498352,-0.10944139,-0.46991917,1.71099067
197,0.05025318,0.00002085,0.00456784,287.42227173,0.11567948,0.54103386,1.40511179,-0.10941209,-0.47013783,1.71069980
198,0.04976881,0.00002057,0.00453687,285.38876343,0.11574124,0.54155266,1.40523934,-0.10938317,-0.47035506,1.71041083
199,0.04929011,0.00002029,0.00450606,283.37988281,0.11580262,0.54206842,1.40536606,-0.10935456,-0.47057086,1.71012378
200,0.04881984,0.00002002,0.00447571,281.39416504,0.11586367,0.54258108,1.40549219,-0.10932629,-0.47078526,1.70983851
201,0.04835721,0.00001975,0.00444571,279.43609619,0.11592442,0.54309064,1.40561748,-0.10929839,-0.47099829,1.70955515
